output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,6,2025-07-19,wk inc covid hosp,0,2025-07-19,02
quantile,0.025,7,2025-07-19,wk inc covid hosp,0,2025-07-19,02
quantile,0.05,8,2025-07-19,wk inc covid hosp,0,2025-07-19,02
quantile,0.1,9,2025-07-19,wk inc covid hosp,0,2025-07-19,02
quantile,0.15,10,2025-07-19,wk inc covid hosp,0,2025-07-19,02
quantile,0.2,12,2025-07-19,wk inc covid hosp,0,2025-07-19,02
quantile,0.25,12,2025-07-19,wk inc covid hosp,0,2025-07-19,02
quantile,0.3,13,2025-07-19,wk inc covid hosp,0,2025-07-19,02
quantile,0.35,14,2025-07-19,wk inc covid hosp,0,2025-07-19,02
quantile,0.4,15,2025-07-19,wk inc covid hosp,0,2025-07-19,02
quantile,0.45,15,2025-07-19,wk inc covid hosp,0,2025-07-19,02
quantile,0.5,16,2025-07-19,wk inc covid hosp,0,2025-07-19,02
quantile,0.55,17,2025-07-19,wk inc covid hosp,0,2025-07-19,02
quantile,0.6,17,2025-07-19,wk inc covid hosp,0,2025-07-19,02
quantile,0.65,18,2025-07-19,wk inc covid hosp,0,2025-07-19,02
quantile,0.7,19,2025-07-19,wk inc covid hosp,0,2025-07-19,02
quantile,0.75,20,2025-07-19,wk inc covid hosp,0,2025-07-19,02
quantile,0.8,21,2025-07-19,wk inc covid hosp,0,2025-07-19,02
quantile,0.85,23,2025-07-19,wk inc covid hosp,0,2025-07-19,02
quantile,0.9,25,2025-07-19,wk inc covid hosp,0,2025-07-19,02
quantile,0.95,28,2025-07-19,wk inc covid hosp,0,2025-07-19,02
quantile,0.975,31,2025-07-19,wk inc covid hosp,0,2025-07-19,02
quantile,0.99,36,2025-07-19,wk inc covid hosp,0,2025-07-19,02
quantile,0.01,0.004054731618554476,2025-07-19,wk inc covid prop ed visits,0,2025-07-19,02
quantile,0.025,0.004704108310198966,2025-07-19,wk inc covid prop ed visits,0,2025-07-19,02
quantile,0.05,0.005261606404850625,2025-07-19,wk inc covid prop ed visits,0,2025-07-19,02
quantile,0.1,0.00591515522039138,2025-07-19,wk inc covid prop ed visits,0,2025-07-19,02
quantile,0.15,0.006308141781944475,2025-07-19,wk inc covid prop ed visits,0,2025-07-19,02
quantile,0.2,0.006751765214806254,2025-07-19,wk inc covid prop ed visits,0,2025-07-19,02
quantile,0.25,0.0070877416433041485,2025-07-19,wk inc covid prop ed visits,0,2025-07-19,02
quantile,0.3,0.007436468200394968,2025-07-19,wk inc covid prop ed visits,0,2025-07-19,02
quantile,0.35,0.007754524461442883,2025-07-19,wk inc covid prop ed visits,0,2025-07-19,02
quantile,0.4,0.008027497383353534,2025-07-19,wk inc covid prop ed visits,0,2025-07-19,02
quantile,0.45,0.008417609886211153,2025-07-19,wk inc covid prop ed visits,0,2025-07-19,02
quantile,0.5,0.008689462610904506,2025-07-19,wk inc covid prop ed visits,0,2025-07-19,02
quantile,0.55,0.009087898814592548,2025-07-19,wk inc covid prop ed visits,0,2025-07-19,02
quantile,0.6,0.009450465978399644,2025-07-19,wk inc covid prop ed visits,0,2025-07-19,02
quantile,0.65,0.009888438781758806,2025-07-19,wk inc covid prop ed visits,0,2025-07-19,02
quantile,0.7,0.01035318307899777,2025-07-19,wk inc covid prop ed visits,0,2025-07-19,02
quantile,0.75,0.010883957505863916,2025-07-19,wk inc covid prop ed visits,0,2025-07-19,02
quantile,0.8,0.01159554908530183,2025-07-19,wk inc covid prop ed visits,0,2025-07-19,02
quantile,0.85,0.012199659298537566,2025-07-19,wk inc covid prop ed visits,0,2025-07-19,02
quantile,0.9,0.013240705037613957,2025-07-19,wk inc covid prop ed visits,0,2025-07-19,02
quantile,0.95,0.014744608815752253,2025-07-19,wk inc covid prop ed visits,0,2025-07-19,02
quantile,0.975,0.016951188105490005,2025-07-19,wk inc covid prop ed visits,0,2025-07-19,02
quantile,0.99,0.019403599603382896,2025-07-19,wk inc covid prop ed visits,0,2025-07-19,02
quantile,0.01,4.99,2025-07-19,wk inc covid hosp,1,2025-07-26,02
quantile,0.025,6,2025-07-19,wk inc covid hosp,1,2025-07-26,02
quantile,0.05,7,2025-07-19,wk inc covid hosp,1,2025-07-26,02
quantile,0.1,9,2025-07-19,wk inc covid hosp,1,2025-07-26,02
quantile,0.15,10,2025-07-19,wk inc covid hosp,1,2025-07-26,02
quantile,0.2,12,2025-07-19,wk inc covid hosp,1,2025-07-26,02
quantile,0.25,13,2025-07-19,wk inc covid hosp,1,2025-07-26,02
quantile,0.3,14,2025-07-19,wk inc covid hosp,1,2025-07-26,02
quantile,0.35,15,2025-07-19,wk inc covid hosp,1,2025-07-26,02
quantile,0.4,16,2025-07-19,wk inc covid hosp,1,2025-07-26,02
quantile,0.45,17,2025-07-19,wk inc covid hosp,1,2025-07-26,02
quantile,0.5,18,2025-07-19,wk inc covid hosp,1,2025-07-26,02
quantile,0.55,19,2025-07-19,wk inc covid hosp,1,2025-07-26,02
quantile,0.6,20,2025-07-19,wk inc covid hosp,1,2025-07-26,02
quantile,0.65,21,2025-07-19,wk inc covid hosp,1,2025-07-26,02
quantile,0.7,23,2025-07-19,wk inc covid hosp,1,2025-07-26,02
quantile,0.75,24,2025-07-19,wk inc covid hosp,1,2025-07-26,02
quantile,0.8,26,2025-07-19,wk inc covid hosp,1,2025-07-26,02
quantile,0.85,30,2025-07-19,wk inc covid hosp,1,2025-07-26,02
quantile,0.9,34,2025-07-19,wk inc covid hosp,1,2025-07-26,02
quantile,0.95,39,2025-07-19,wk inc covid hosp,1,2025-07-26,02
quantile,0.975,46.524999999999864,2025-07-19,wk inc covid hosp,1,2025-07-26,02
quantile,0.99,59.01999999999998,2025-07-19,wk inc covid hosp,1,2025-07-26,02
quantile,0.01,0.002745095852608678,2025-07-19,wk inc covid prop ed visits,1,2025-07-26,02
quantile,0.025,0.003326925085548409,2025-07-19,wk inc covid prop ed visits,1,2025-07-26,02
quantile,0.05,0.0038477334952571576,2025-07-19,wk inc covid prop ed visits,1,2025-07-26,02
quantile,0.1,0.004844449253603257,2025-07-19,wk inc covid prop ed visits,1,2025-07-26,02
quantile,0.15,0.005575939446322491,2025-07-19,wk inc covid prop ed visits,1,2025-07-26,02
quantile,0.2,0.006196478388229853,2025-07-19,wk inc covid prop ed visits,1,2025-07-26,02
quantile,0.25,0.006847119033388975,2025-07-19,wk inc covid prop ed visits,1,2025-07-26,02
quantile,0.3,0.007410654783348215,2025-07-19,wk inc covid prop ed visits,1,2025-07-26,02
quantile,0.35,0.00791234435974799,2025-07-19,wk inc covid prop ed visits,1,2025-07-26,02
quantile,0.4,0.008482312055020518,2025-07-19,wk inc covid prop ed visits,1,2025-07-26,02
quantile,0.45,0.009023604495178899,2025-07-19,wk inc covid prop ed visits,1,2025-07-26,02
quantile,0.5,0.009595962806864224,2025-07-19,wk inc covid prop ed visits,1,2025-07-26,02
quantile,0.55,0.010142766410457516,2025-07-19,wk inc covid prop ed visits,1,2025-07-26,02
quantile,0.6,0.010728691743373774,2025-07-19,wk inc covid prop ed visits,1,2025-07-26,02
quantile,0.65,0.011456431198814798,2025-07-19,wk inc covid prop ed visits,1,2025-07-26,02
quantile,0.7,0.012357678519677295,2025-07-19,wk inc covid prop ed visits,1,2025-07-26,02
quantile,0.75,0.01337972778311294,2025-07-19,wk inc covid prop ed visits,1,2025-07-26,02
quantile,0.8,0.014762669114317149,2025-07-19,wk inc covid prop ed visits,1,2025-07-26,02
quantile,0.85,0.01643737553433732,2025-07-19,wk inc covid prop ed visits,1,2025-07-26,02
quantile,0.9,0.018843467150689307,2025-07-19,wk inc covid prop ed visits,1,2025-07-26,02
quantile,0.95,0.022969477435543888,2025-07-19,wk inc covid prop ed visits,1,2025-07-26,02
quantile,0.975,0.026769103005368604,2025-07-19,wk inc covid prop ed visits,1,2025-07-26,02
quantile,0.99,0.03249647259059267,2025-07-19,wk inc covid prop ed visits,1,2025-07-26,02
quantile,0.01,31.990000000000002,2025-07-19,wk inc covid hosp,0,2025-07-19,28
quantile,0.025,35,2025-07-19,wk inc covid hosp,0,2025-07-19,28
quantile,0.05,38,2025-07-19,wk inc covid hosp,0,2025-07-19,28
quantile,0.1,42,2025-07-19,wk inc covid hosp,0,2025-07-19,28
quantile,0.15,45,2025-07-19,wk inc covid hosp,0,2025-07-19,28
quantile,0.2,47,2025-07-19,wk inc covid hosp,0,2025-07-19,28
quantile,0.25,50,2025-07-19,wk inc covid hosp,0,2025-07-19,28
quantile,0.3,52,2025-07-19,wk inc covid hosp,0,2025-07-19,28
quantile,0.35,53,2025-07-19,wk inc covid hosp,0,2025-07-19,28
quantile,0.4,55,2025-07-19,wk inc covid hosp,0,2025-07-19,28
quantile,0.45,57,2025-07-19,wk inc covid hosp,0,2025-07-19,28
quantile,0.5,58,2025-07-19,wk inc covid hosp,0,2025-07-19,28
quantile,0.55,60,2025-07-19,wk inc covid hosp,0,2025-07-19,28
quantile,0.6,62,2025-07-19,wk inc covid hosp,0,2025-07-19,28
quantile,0.65,63,2025-07-19,wk inc covid hosp,0,2025-07-19,28
quantile,0.7,65,2025-07-19,wk inc covid hosp,0,2025-07-19,28
quantile,0.75,68,2025-07-19,wk inc covid hosp,0,2025-07-19,28
quantile,0.8,70,2025-07-19,wk inc covid hosp,0,2025-07-19,28
quantile,0.85,74,2025-07-19,wk inc covid hosp,0,2025-07-19,28
quantile,0.9,78,2025-07-19,wk inc covid hosp,0,2025-07-19,28
quantile,0.95,86,2025-07-19,wk inc covid hosp,0,2025-07-19,28
quantile,0.975,93,2025-07-19,wk inc covid hosp,0,2025-07-19,28
quantile,0.99,101,2025-07-19,wk inc covid hosp,0,2025-07-19,28
quantile,0.01,0.004719296474046196,2025-07-19,wk inc covid prop ed visits,0,2025-07-19,28
quantile,0.025,0.005188644009018773,2025-07-19,wk inc covid prop ed visits,0,2025-07-19,28
quantile,0.05,0.005607120415090868,2025-07-19,wk inc covid prop ed visits,0,2025-07-19,28
quantile,0.1,0.006006702632292947,2025-07-19,wk inc covid prop ed visits,0,2025-07-19,28
quantile,0.15,0.006298251771973647,2025-07-19,wk inc covid prop ed visits,0,2025-07-19,28
quantile,0.2,0.006642906802059735,2025-07-19,wk inc covid prop ed visits,0,2025-07-19,28
quantile,0.25,0.0069769220362906285,2025-07-19,wk inc covid prop ed visits,0,2025-07-19,28
quantile,0.3,0.007202274095920787,2025-07-19,wk inc covid prop ed visits,0,2025-07-19,28
quantile,0.35,0.007439901083588099,2025-07-19,wk inc covid prop ed visits,0,2025-07-19,28
quantile,0.4,0.007628984942737543,2025-07-19,wk inc covid prop ed visits,0,2025-07-19,28
quantile,0.45,0.007847664743904609,2025-07-19,wk inc covid prop ed visits,0,2025-07-19,28
quantile,0.5,0.00809054239245615,2025-07-19,wk inc covid prop ed visits,0,2025-07-19,28
