output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,2,2025-05-10,wk inc covid hosp,0,2025-05-10,02
quantile,0.025,3,2025-05-10,wk inc covid hosp,0,2025-05-10,02
quantile,0.05,4,2025-05-10,wk inc covid hosp,0,2025-05-10,02
quantile,0.1,4,2025-05-10,wk inc covid hosp,0,2025-05-10,02
quantile,0.15,5,2025-05-10,wk inc covid hosp,0,2025-05-10,02
quantile,0.2,6,2025-05-10,wk inc covid hosp,0,2025-05-10,02
quantile,0.25,6,2025-05-10,wk inc covid hosp,0,2025-05-10,02
quantile,0.3,7,2025-05-10,wk inc covid hosp,0,2025-05-10,02
quantile,0.35,7,2025-05-10,wk inc covid hosp,0,2025-05-10,02
quantile,0.4,7,2025-05-10,wk inc covid hosp,0,2025-05-10,02
quantile,0.45,8,2025-05-10,wk inc covid hosp,0,2025-05-10,02
quantile,0.5,8,2025-05-10,wk inc covid hosp,0,2025-05-10,02
quantile,0.55,9,2025-05-10,wk inc covid hosp,0,2025-05-10,02
quantile,0.6,9,2025-05-10,wk inc covid hosp,0,2025-05-10,02
quantile,0.65,10,2025-05-10,wk inc covid hosp,0,2025-05-10,02
quantile,0.7,10,2025-05-10,wk inc covid hosp,0,2025-05-10,02
quantile,0.75,11,2025-05-10,wk inc covid hosp,0,2025-05-10,02
quantile,0.8,12,2025-05-10,wk inc covid hosp,0,2025-05-10,02
quantile,0.85,12,2025-05-10,wk inc covid hosp,0,2025-05-10,02
quantile,0.9,13,2025-05-10,wk inc covid hosp,0,2025-05-10,02
quantile,0.95,15,2025-05-10,wk inc covid hosp,0,2025-05-10,02
quantile,0.975,17,2025-05-10,wk inc covid hosp,0,2025-05-10,02
quantile,0.99,20,2025-05-10,wk inc covid hosp,0,2025-05-10,02
quantile,0.01,1,2025-05-10,wk inc covid hosp,1,2025-05-17,02
quantile,0.025,1,2025-05-10,wk inc covid hosp,1,2025-05-17,02
quantile,0.05,2,2025-05-10,wk inc covid hosp,1,2025-05-17,02
quantile,0.1,3,2025-05-10,wk inc covid hosp,1,2025-05-17,02
quantile,0.15,4,2025-05-10,wk inc covid hosp,1,2025-05-17,02
quantile,0.2,5,2025-05-10,wk inc covid hosp,1,2025-05-17,02
quantile,0.25,5,2025-05-10,wk inc covid hosp,1,2025-05-17,02
quantile,0.3,6,2025-05-10,wk inc covid hosp,1,2025-05-17,02
quantile,0.35,6,2025-05-10,wk inc covid hosp,1,2025-05-17,02
quantile,0.4,7,2025-05-10,wk inc covid hosp,1,2025-05-17,02
quantile,0.45,7,2025-05-10,wk inc covid hosp,1,2025-05-17,02
quantile,0.5,8,2025-05-10,wk inc covid hosp,1,2025-05-17,02
quantile,0.55,8,2025-05-10,wk inc covid hosp,1,2025-05-17,02
quantile,0.6,9,2025-05-10,wk inc covid hosp,1,2025-05-17,02
quantile,0.65,10,2025-05-10,wk inc covid hosp,1,2025-05-17,02
quantile,0.7,10,2025-05-10,wk inc covid hosp,1,2025-05-17,02
quantile,0.75,11,2025-05-10,wk inc covid hosp,1,2025-05-17,02
quantile,0.8,12,2025-05-10,wk inc covid hosp,1,2025-05-17,02
quantile,0.85,13,2025-05-10,wk inc covid hosp,1,2025-05-17,02
quantile,0.9,15,2025-05-10,wk inc covid hosp,1,2025-05-17,02
quantile,0.95,18,2025-05-10,wk inc covid hosp,1,2025-05-17,02
quantile,0.975,21.024999999999864,2025-05-10,wk inc covid hosp,1,2025-05-17,02
quantile,0.99,27.00999999999999,2025-05-10,wk inc covid hosp,1,2025-05-17,02
quantile,0.01,42.989999999999995,2025-05-10,wk inc covid hosp,0,2025-05-10,01
quantile,0.025,46,2025-05-10,wk inc covid hosp,0,2025-05-10,01
quantile,0.05,49,2025-05-10,wk inc covid hosp,0,2025-05-10,01
quantile,0.1,53,2025-05-10,wk inc covid hosp,0,2025-05-10,01
quantile,0.15,55,2025-05-10,wk inc covid hosp,0,2025-05-10,01
quantile,0.2,57,2025-05-10,wk inc covid hosp,0,2025-05-10,01
quantile,0.25,59,2025-05-10,wk inc covid hosp,0,2025-05-10,01
quantile,0.3,60,2025-05-10,wk inc covid hosp,0,2025-05-10,01
quantile,0.35,62,2025-05-10,wk inc covid hosp,0,2025-05-10,01
quantile,0.4,63,2025-05-10,wk inc covid hosp,0,2025-05-10,01
quantile,0.45,64,2025-05-10,wk inc covid hosp,0,2025-05-10,01
quantile,0.5,66,2025-05-10,wk inc covid hosp,0,2025-05-10,01
quantile,0.55,67,2025-05-10,wk inc covid hosp,0,2025-05-10,01
quantile,0.6,69,2025-05-10,wk inc covid hosp,0,2025-05-10,01
quantile,0.65,70,2025-05-10,wk inc covid hosp,0,2025-05-10,01
quantile,0.7,72,2025-05-10,wk inc covid hosp,0,2025-05-10,01
quantile,0.75,74,2025-05-10,wk inc covid hosp,0,2025-05-10,01
quantile,0.8,76,2025-05-10,wk inc covid hosp,0,2025-05-10,01
quantile,0.85,78,2025-05-10,wk inc covid hosp,0,2025-05-10,01
quantile,0.9,81,2025-05-10,wk inc covid hosp,0,2025-05-10,01
quantile,0.95,86,2025-05-10,wk inc covid hosp,0,2025-05-10,01
quantile,0.975,90,2025-05-10,wk inc covid hosp,0,2025-05-10,01
quantile,0.99,96,2025-05-10,wk inc covid hosp,0,2025-05-10,01
quantile,0.01,22,2025-05-10,wk inc covid hosp,1,2025-05-17,01
quantile,0.025,25,2025-05-10,wk inc covid hosp,1,2025-05-17,01
quantile,0.05,28,2025-05-10,wk inc covid hosp,1,2025-05-17,01
quantile,0.1,31,2025-05-10,wk inc covid hosp,1,2025-05-17,01
quantile,0.15,34,2025-05-10,wk inc covid hosp,1,2025-05-17,01
quantile,0.2,36,2025-05-10,wk inc covid hosp,1,2025-05-17,01
quantile,0.25,38,2025-05-10,wk inc covid hosp,1,2025-05-17,01
quantile,0.3,40,2025-05-10,wk inc covid hosp,1,2025-05-17,01
quantile,0.35,42,2025-05-10,wk inc covid hosp,1,2025-05-17,01
quantile,0.4,44,2025-05-10,wk inc covid hosp,1,2025-05-17,01
quantile,0.45,45,2025-05-10,wk inc covid hosp,1,2025-05-17,01
quantile,0.5,47,2025-05-10,wk inc covid hosp,1,2025-05-17,01
quantile,0.55,48,2025-05-10,wk inc covid hosp,1,2025-05-17,01
quantile,0.6,50,2025-05-10,wk inc covid hosp,1,2025-05-17,01
quantile,0.65,52,2025-05-10,wk inc covid hosp,1,2025-05-17,01
quantile,0.7,55,2025-05-10,wk inc covid hosp,1,2025-05-17,01
quantile,0.75,57,2025-05-10,wk inc covid hosp,1,2025-05-17,01
quantile,0.8,60,2025-05-10,wk inc covid hosp,1,2025-05-17,01
quantile,0.85,64,2025-05-10,wk inc covid hosp,1,2025-05-17,01
quantile,0.9,69,2025-05-10,wk inc covid hosp,1,2025-05-17,01
quantile,0.95,78,2025-05-10,wk inc covid hosp,1,2025-05-17,01
quantile,0.975,89.52499999999986,2025-05-10,wk inc covid hosp,1,2025-05-17,01
quantile,0.99,100,2025-05-10,wk inc covid hosp,1,2025-05-17,01
quantile,0.01,13,2025-05-10,wk inc covid hosp,0,2025-05-10,05
quantile,0.025,15,2025-05-10,wk inc covid hosp,0,2025-05-10,05
quantile,0.05,17,2025-05-10,wk inc covid hosp,0,2025-05-10,05
quantile,0.1,21,2025-05-10,wk inc covid hosp,0,2025-05-10,05
quantile,0.15,23,2025-05-10,wk inc covid hosp,0,2025-05-10,05
quantile,0.2,25,2025-05-10,wk inc covid hosp,0,2025-05-10,05
quantile,0.25,27,2025-05-10,wk inc covid hosp,0,2025-05-10,05
quantile,0.3,28,2025-05-10,wk inc covid hosp,0,2025-05-10,05
quantile,0.35,30,2025-05-10,wk inc covid hosp,0,2025-05-10,05
quantile,0.4,32,2025-05-10,wk inc covid hosp,0,2025-05-10,05
quantile,0.45,33,2025-05-10,wk inc covid hosp,0,2025-05-10,05
quantile,0.5,35,2025-05-10,wk inc covid hosp,0,2025-05-10,05
quantile,0.55,37,2025-05-10,wk inc covid hosp,0,2025-05-10,05
quantile,0.6,39,2025-05-10,wk inc covid hosp,0,2025-05-10,05
quantile,0.65,41,2025-05-10,wk inc covid hosp,0,2025-05-10,05
quantile,0.7,43,2025-05-10,wk inc covid hosp,0,2025-05-10,05
quantile,0.75,45,2025-05-10,wk inc covid hosp,0,2025-05-10,05
quantile,0.8,47,2025-05-10,wk inc covid hosp,0,2025-05-10,05
quantile,0.85,50,2025-05-10,wk inc covid hosp,0,2025-05-10,05
quantile,0.9,54,2025-05-10,wk inc covid hosp,0,2025-05-10,05
quantile,0.95,60.049999999999955,2025-05-10,wk inc covid hosp,0,2025-05-10,05
quantile,0.975,65.02499999999998,2025-05-10,wk inc covid hosp,0,2025-05-10,05
quantile,0.99,75,2025-05-10,wk inc covid hosp,0,2025-05-10,05
quantile,0.01,6,2025-05-10,wk inc covid hosp,1,2025-05-17,05
quantile,0.025,8,2025-05-10,wk inc covid hosp,1,2025-05-17,05
quantile,0.05,10,2025-05-10,wk inc covid hosp,1,2025-05-17,05
quantile,0.1,14,2025-05-10,wk inc covid hosp,1,2025-05-17,05
quantile,0.15,17,2025-05-10,wk inc covid hosp,1,2025-05-17,05
quantile,0.2,19,2025-05-10,wk inc covid hosp,1,2025-05-17,05
quantile,0.25,21,2025-05-10,wk inc covid hosp,1,2025-05-17,05
quantile,0.3,23,2025-05-10,wk inc covid hosp,1,2025-05-17,05
quantile,0.35,25,2025-05-10,wk inc covid hosp,1,2025-05-17,05
quantile,0.4,27,2025-05-10,wk inc covid hosp,1,2025-05-17,05
quantile,0.45,29,2025-05-10,wk inc covid hosp,1,2025-05-17,05
quantile,0.5,31,2025-05-10,wk inc covid hosp,1,2025-05-17,05
quantile,0.55,33,2025-05-10,wk inc covid hosp,1,2025-05-17,05
quantile,0.6,35.39999999999998,2025-05-10,wk inc covid hosp,1,2025-05-17,05
quantile,0.65,38,2025-05-10,wk inc covid hosp,1,2025-05-17,05
quantile,0.7,41,2025-05-10,wk inc covid hosp,1,2025-05-17,05
quantile,0.75,44.25,2025-05-10,wk inc covid hosp,1,2025-05-17,05
quantile,0.8,49,2025-05-10,wk inc covid hosp,1,2025-05-17,05
quantile,0.85,54,2025-05-10,wk inc covid hosp,1,2025-05-17,05
quantile,0.9,61.10000000000002,2025-05-10,wk inc covid hosp,1,2025-05-17,05
quantile,0.95,74.04999999999995,2025-05-10,wk inc covid hosp,1,2025-05-17,05
quantile,0.975,95.04999999999995,2025-05-10,wk inc covid hosp,1,2025-05-17,05
quantile,0.99,120.01999999999998,2025-05-10,wk inc covid hosp,1,2025-05-17,05
quantile,0.01,49,2025-05-10,wk inc covid hosp,0,2025-05-10,04
quantile,0.025,56.95,2025-05-10,wk inc covid hosp,0,2025-05-10,04
quantile,0.05,64.95,2025-05-10,wk inc covid hosp,0,2025-05-10,04
quantile,0.1,74.9,2025-05-10,wk inc covid hosp,0,2025-05-10,04
quantile,0.15,90,2025-05-10,wk inc covid hosp,0,2025-05-10,04
quantile,0.2,96,2025-05-10,wk inc covid hosp,0,2025-05-10,04
quantile,0.25,104,2025-05-10,wk inc covid hosp,0,2025-05-10,04
quantile,0.3,110,2025-05-10,wk inc covid hosp,0,2025-05-10,04
quantile,0.35,118,2025-05-10,wk inc covid hosp,0,2025-05-10,04
quantile,0.4,124,2025-05-10,wk inc covid hosp,0,2025-05-10,04
quantile,0.45,132,2025-05-10,wk inc covid hosp,0,2025-05-10,04
quantile,0.5,138.5,2025-05-10,wk inc covid hosp,0,2025-05-10,04
quantile,0.55,147.45000000000005,2025-05-10,wk inc covid hosp,0,2025-05-10,04
quantile,0.6,154.39999999999998,2025-05-10,wk inc covid hosp,0,2025-05-10,04
