output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,141,2025-08-02,wk inc covid hosp,0,2025-08-02,13
quantile,0.025,148,2025-08-02,wk inc covid hosp,0,2025-08-02,13
quantile,0.05,151.95,2025-08-02,wk inc covid hosp,0,2025-08-02,13
quantile,0.1,159,2025-08-02,wk inc covid hosp,0,2025-08-02,13
quantile,0.15,165,2025-08-02,wk inc covid hosp,0,2025-08-02,13
quantile,0.2,171,2025-08-02,wk inc covid hosp,0,2025-08-02,13
quantile,0.25,175,2025-08-02,wk inc covid hosp,0,2025-08-02,13
quantile,0.3,179,2025-08-02,wk inc covid hosp,0,2025-08-02,13
quantile,0.35,182,2025-08-02,wk inc covid hosp,0,2025-08-02,13
quantile,0.4,186,2025-08-02,wk inc covid hosp,0,2025-08-02,13
quantile,0.45,189,2025-08-02,wk inc covid hosp,0,2025-08-02,13
quantile,0.5,193,2025-08-02,wk inc covid hosp,0,2025-08-02,13
quantile,0.55,196,2025-08-02,wk inc covid hosp,0,2025-08-02,13
quantile,0.6,200.39999999999998,2025-08-02,wk inc covid hosp,0,2025-08-02,13
quantile,0.65,205,2025-08-02,wk inc covid hosp,0,2025-08-02,13
quantile,0.7,210,2025-08-02,wk inc covid hosp,0,2025-08-02,13
quantile,0.75,214,2025-08-02,wk inc covid hosp,0,2025-08-02,13
quantile,0.8,218,2025-08-02,wk inc covid hosp,0,2025-08-02,13
quantile,0.85,226,2025-08-02,wk inc covid hosp,0,2025-08-02,13
quantile,0.9,234.10000000000002,2025-08-02,wk inc covid hosp,0,2025-08-02,13
quantile,0.95,257.04999999999995,2025-08-02,wk inc covid hosp,0,2025-08-02,13
quantile,0.975,277,2025-08-02,wk inc covid hosp,0,2025-08-02,13
quantile,0.99,287.1099999999999,2025-08-02,wk inc covid hosp,0,2025-08-02,13
quantile,0.01,0.00538614799118691,2025-08-02,wk inc covid prop ed visits,0,2025-08-02,13
quantile,0.025,0.005662898217007962,2025-08-02,wk inc covid prop ed visits,0,2025-08-02,13
quantile,0.05,0.0058421878784574955,2025-08-02,wk inc covid prop ed visits,0,2025-08-02,13
quantile,0.1,0.006161011599218011,2025-08-02,wk inc covid prop ed visits,0,2025-08-02,13
quantile,0.15,0.006370388916843294,2025-08-02,wk inc covid prop ed visits,0,2025-08-02,13
quantile,0.2,0.006631636943560873,2025-08-02,wk inc covid prop ed visits,0,2025-08-02,13
quantile,0.25,0.006799222928272719,2025-08-02,wk inc covid prop ed visits,0,2025-08-02,13
quantile,0.3,0.006944219805623194,2025-08-02,wk inc covid prop ed visits,0,2025-08-02,13
quantile,0.35,0.007074787541700137,2025-08-02,wk inc covid prop ed visits,0,2025-08-02,13
quantile,0.4,0.00718251373972909,2025-08-02,wk inc covid prop ed visits,0,2025-08-02,13
quantile,0.45,0.007371295909300355,2025-08-02,wk inc covid prop ed visits,0,2025-08-02,13
quantile,0.5,0.0074968863266533445,2025-08-02,wk inc covid prop ed visits,0,2025-08-02,13
quantile,0.55,0.00767511746486399,2025-08-02,wk inc covid prop ed visits,0,2025-08-02,13
quantile,0.6,0.00777682107347264,2025-08-02,wk inc covid prop ed visits,0,2025-08-02,13
quantile,0.65,0.0079098584429856,2025-08-02,wk inc covid prop ed visits,0,2025-08-02,13
quantile,0.7,0.008040992633327259,2025-08-02,wk inc covid prop ed visits,0,2025-08-02,13
