reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-07-26,wk inc covid hosp,-1,2025-07-19,02,quantile,0.01,2.5
2025-07-26,wk inc covid hosp,-1,2025-07-19,02,quantile,0.025,3.5
2025-07-26,wk inc covid hosp,-1,2025-07-19,02,quantile,0.05,4.5
2025-07-26,wk inc covid hosp,-1,2025-07-19,02,quantile,0.1,6.499999999999995
2025-07-26,wk inc covid hosp,-1,2025-07-19,02,quantile,0.15,9.466666666666669
2025-07-26,wk inc covid hosp,-1,2025-07-19,02,quantile,0.2,13
2025-07-26,wk inc covid hosp,-1,2025-07-19,02,quantile,0.25,15.583333333333334
2025-07-26,wk inc covid hosp,-1,2025-07-19,02,quantile,0.3,18.566666666666666
2025-07-26,wk inc covid hosp,-1,2025-07-19,02,quantile,0.35,21.55
2025-07-26,wk inc covid hosp,-1,2025-07-19,02,quantile,0.4,26.6
2025-07-26,wk inc covid hosp,-1,2025-07-19,02,quantile,0.45,32.516666666666666
2025-07-26,wk inc covid hosp,-1,2025-07-19,02,quantile,0.5,37.5
2025-07-26,wk inc covid hosp,-1,2025-07-19,02,quantile,0.55,45.483333333333334
2025-07-26,wk inc covid hosp,-1,2025-07-19,02,quantile,0.6,53.43333333333334
2025-07-26,wk inc covid hosp,-1,2025-07-19,02,quantile,0.65,61.550000000000026
2025-07-26,wk inc covid hosp,-1,2025-07-19,02,quantile,0.7,72.93333333333334
2025-07-26,wk inc covid hosp,-1,2025-07-19,02,quantile,0.75,84.50000000000003
2025-07-26,wk inc covid hosp,-1,2025-07-19,02,quantile,0.8,103.19999999999999
2025-07-26,wk inc covid hosp,-1,2025-07-19,02,quantile,0.85,135.61666666666662
2025-07-26,wk inc covid hosp,-1,2025-07-19,02,quantile,0.9,218.36666666666662
2025-07-26,wk inc covid hosp,-1,2025-07-19,02,quantile,0.95,528.4999999999997
2025-07-26,wk inc covid hosp,-1,2025-07-19,02,quantile,0.975,998.7333333333331
2025-07-26,wk inc covid hosp,-1,2025-07-19,02,quantile,0.99,3492.2333333333318
2025-07-26,wk inc covid hosp,0,2025-07-26,02,quantile,0.01,2.5
2025-07-26,wk inc covid hosp,0,2025-07-26,02,quantile,0.025,3.5
2025-07-26,wk inc covid hosp,0,2025-07-26,02,quantile,0.05,5
2025-07-26,wk inc covid hosp,0,2025-07-26,02,quantile,0.1,7.600000000000001
2025-07-26,wk inc covid hosp,0,2025-07-26,02,quantile,0.15,11.5
2025-07-26,wk inc covid hosp,0,2025-07-26,02,quantile,0.2,14.2
2025-07-26,wk inc covid hosp,0,2025-07-26,02,quantile,0.25,17.41666666666668
2025-07-26,wk inc covid hosp,0,2025-07-26,02,quantile,0.3,20.71666666666667
2025-07-26,wk inc covid hosp,0,2025-07-26,02,quantile,0.35,25
2025-07-26,wk inc covid hosp,0,2025-07-26,02,quantile,0.4,31.200000000000003
2025-07-26,wk inc covid hosp,0,2025-07-26,02,quantile,0.45,36.74166666666667
2025-07-26,wk inc covid hosp,0,2025-07-26,02,quantile,0.5,43.75
2025-07-26,wk inc covid hosp,0,2025-07-26,02,quantile,0.55,52.75833333333333
2025-07-26,wk inc covid hosp,0,2025-07-26,02,quantile,0.6,60.266666666666666
2025-07-26,wk inc covid hosp,0,2025-07-26,02,quantile,0.65,71.775
2025-07-26,wk inc covid hosp,0,2025-07-26,02,quantile,0.7,83.3333333333334
2025-07-26,wk inc covid hosp,0,2025-07-26,02,quantile,0.75,101
2025-07-26,wk inc covid hosp,0,2025-07-26,02,quantile,0.8,125.90000000000008
2025-07-26,wk inc covid hosp,0,2025-07-26,02,quantile,0.85,172.88333333333358
2025-07-26,wk inc covid hosp,0,2025-07-26,02,quantile,0.9,279.1833333333335
2025-07-26,wk inc covid hosp,0,2025-07-26,02,quantile,0.95,690.100000000001
