reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-09-27,wk inc covid hosp,-1,2025-09-20,02,quantile,0.01,2
2025-09-27,wk inc covid hosp,-1,2025-09-20,02,quantile,0.025,2.5
2025-09-27,wk inc covid hosp,-1,2025-09-20,02,quantile,0.05,5.0500000000000025
2025-09-27,wk inc covid hosp,-1,2025-09-20,02,quantile,0.1,9
2025-09-27,wk inc covid hosp,-1,2025-09-20,02,quantile,0.15,15.766666666666667
2025-09-27,wk inc covid hosp,-1,2025-09-20,02,quantile,0.2,23
2025-09-27,wk inc covid hosp,-1,2025-09-20,02,quantile,0.25,30.91666666666668
2025-09-27,wk inc covid hosp,-1,2025-09-20,02,quantile,0.3,38.96666666666667
2025-09-27,wk inc covid hosp,-1,2025-09-20,02,quantile,0.35,50.35000000000001
2025-09-27,wk inc covid hosp,-1,2025-09-20,02,quantile,0.4,60.5
2025-09-27,wk inc covid hosp,-1,2025-09-20,02,quantile,0.45,71.58333333333343
2025-09-27,wk inc covid hosp,-1,2025-09-20,02,quantile,0.5,87.00000000000011
2025-09-27,wk inc covid hosp,-1,2025-09-20,02,quantile,0.55,103.16666666666667
2025-09-27,wk inc covid hosp,-1,2025-09-20,02,quantile,0.6,125.53333333333333
2025-09-27,wk inc covid hosp,-1,2025-09-20,02,quantile,0.65,151.3
2025-09-27,wk inc covid hosp,-1,2025-09-20,02,quantile,0.7,176.6
2025-09-27,wk inc covid hosp,-1,2025-09-20,02,quantile,0.75,210.25000000000009
2025-09-27,wk inc covid hosp,-1,2025-09-20,02,quantile,0.8,260.00000000000006
2025-09-27,wk inc covid hosp,-1,2025-09-20,02,quantile,0.85,328.2666666666667
2025-09-27,wk inc covid hosp,-1,2025-09-20,02,quantile,0.9,494.63333333333514
2025-09-27,wk inc covid hosp,-1,2025-09-20,02,quantile,0.95,919.9499999999998
2025-09-27,wk inc covid hosp,-1,2025-09-20,02,quantile,0.975,1574.1666666666752
2025-09-27,wk inc covid hosp,-1,2025-09-20,02,quantile,0.99,9016.89999999998
2025-09-27,wk inc covid hosp,0,2025-09-27,02,quantile,0.01,2
2025-09-27,wk inc covid hosp,0,2025-09-27,02,quantile,0.025,2.5
2025-09-27,wk inc covid hosp,0,2025-09-27,02,quantile,0.05,4.6
2025-09-27,wk inc covid hosp,0,2025-09-27,02,quantile,0.1,9
2025-09-27,wk inc covid hosp,0,2025-09-27,02,quantile,0.15,13.266666666666667
2025-09-27,wk inc covid hosp,0,2025-09-27,02,quantile,0.2,21.3
2025-09-27,wk inc covid hosp,0,2025-09-27,02,quantile,0.25,29.5
2025-09-27,wk inc covid hosp,0,2025-09-27,02,quantile,0.3,37.10000000000002
2025-09-27,wk inc covid hosp,0,2025-09-27,02,quantile,0.35,47.2
2025-09-27,wk inc covid hosp,0,2025-09-27,02,quantile,0.4,57.46666666666667
2025-09-27,wk inc covid hosp,0,2025-09-27,02,quantile,0.45,68.16666666666674
2025-09-27,wk inc covid hosp,0,2025-09-27,02,quantile,0.5,81.5
2025-09-27,wk inc covid hosp,0,2025-09-27,02,quantile,0.55,99.63333333333334
2025-09-27,wk inc covid hosp,0,2025-09-27,02,quantile,0.6,119.00000000000009
2025-09-27,wk inc covid hosp,0,2025-09-27,02,quantile,0.65,146.80000000000007
2025-09-27,wk inc covid hosp,0,2025-09-27,02,quantile,0.7,170.6
2025-09-27,wk inc covid hosp,0,2025-09-27,02,quantile,0.75,206.3333333333334
2025-09-27,wk inc covid hosp,0,2025-09-27,02,quantile,0.8,252.8
2025-09-27,wk inc covid hosp,0,2025-09-27,02,quantile,0.85,317.9333333333334
2025-09-27,wk inc covid hosp,0,2025-09-27,02,quantile,0.9,484.8333333333345
2025-09-27,wk inc covid hosp,0,2025-09-27,02,quantile,0.95,866.2
2025-09-27,wk inc covid hosp,0,2025-09-27,02,quantile,0.975,1399.000000000009
2025-09-27,wk inc covid hosp,0,2025-09-27,02,quantile,0.99,8606.466666666656
2025-09-27,wk inc covid hosp,1,2025-10-04,02,quantile,0.01,2
2025-09-27,wk inc covid hosp,1,2025-10-04,02,quantile,0.025,2.5
2025-09-27,wk inc covid hosp,1,2025-10-04,02,quantile,0.05,4.6
