reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-17,wk inc covid hosp,-1,2026-01-10,02,quantile,0.01,3.246605198072947
2026-01-17,wk inc covid hosp,-1,2026-01-10,02,quantile,0.025,4.414681933011611
2026-01-17,wk inc covid hosp,-1,2026-01-10,02,quantile,0.05,5.372489941606102
2026-01-17,wk inc covid hosp,-1,2026-01-10,02,quantile,0.1,6.953986141728016
2026-01-17,wk inc covid hosp,-1,2026-01-10,02,quantile,0.15,8.015573549374748
2026-01-17,wk inc covid hosp,-1,2026-01-10,02,quantile,0.2,8.452033700446355
2026-01-17,wk inc covid hosp,-1,2026-01-10,02,quantile,0.25,8.778352548584495
2026-01-17,wk inc covid hosp,-1,2026-01-10,02,quantile,0.3,9.119192354327076
2026-01-17,wk inc covid hosp,-1,2026-01-10,02,quantile,0.35,9.335273739830233
2026-01-17,wk inc covid hosp,-1,2026-01-10,02,quantile,0.4,9.60674252676217
2026-01-17,wk inc covid hosp,-1,2026-01-10,02,quantile,0.45,9.893627010399843
2026-01-17,wk inc covid hosp,-1,2026-01-10,02,quantile,0.5,10.125263157894736
2026-01-17,wk inc covid hosp,-1,2026-01-10,02,quantile,0.55,10.43776187848905
2026-01-17,wk inc covid hosp,-1,2026-01-10,02,quantile,0.6,10.757963355590773
2026-01-17,wk inc covid hosp,-1,2026-01-10,02,quantile,0.65,11.165507510169771
2026-01-17,wk inc covid hosp,-1,2026-01-10,02,quantile,0.7,11.521474312339592
2026-01-17,wk inc covid hosp,-1,2026-01-10,02,quantile,0.75,12.026230784748838
2026-01-17,wk inc covid hosp,-1,2026-01-10,02,quantile,0.8,12.560273991861338
2026-01-17,wk inc covid hosp,-1,2026-01-10,02,quantile,0.85,13.256718117291921
2026-01-17,wk inc covid hosp,-1,2026-01-10,02,quantile,0.9,14.6081350703932
2026-01-17,wk inc covid hosp,-1,2026-01-10,02,quantile,0.95,16.4587600583939
2026-01-17,wk inc covid hosp,-1,2026-01-10,02,quantile,0.975,17.584791751198914
2026-01-17,wk inc covid hosp,-1,2026-01-10,02,quantile,0.99,18.867960019318357
2026-01-17,wk inc covid hosp,0,2026-01-17,02,quantile,0.01,4.252213486239398
2026-01-17,wk inc covid hosp,0,2026-01-17,02,quantile,0.025,5.252955538608196
2026-01-17,wk inc covid hosp,0,2026-01-17,02,quantile,0.05,6.1179347660349155
2026-01-17,wk inc covid hosp,0,2026-01-17,02,quantile,0.1,7.367525033144296
2026-01-17,wk inc covid hosp,0,2026-01-17,02,quantile,0.15,8.25811044108805
2026-01-17,wk inc covid hosp,0,2026-01-17,02,quantile,0.2,8.91020677264839
2026-01-17,wk inc covid hosp,0,2026-01-17,02,quantile,0.25,9.349888256360929
2026-01-17,wk inc covid hosp,0,2026-01-17,02,quantile,0.3,9.92592004108496
2026-01-17,wk inc covid hosp,0,2026-01-17,02,quantile,0.35,10.44011094094267
2026-01-17,wk inc covid hosp,0,2026-01-17,02,quantile,0.4,10.94851740093756
2026-01-17,wk inc covid hosp,0,2026-01-17,02,quantile,0.45,11.448638157063442
2026-01-17,wk inc covid hosp,0,2026-01-17,02,quantile,0.5,11.953677543939351
2026-01-17,wk inc covid hosp,0,2026-01-17,02,quantile,0.55,12.447508727945598
2026-01-17,wk inc covid hosp,0,2026-01-17,02,quantile,0.6,12.943956638413338
2026-01-17,wk inc covid hosp,0,2026-01-17,02,quantile,0.65,13.597575559895082
2026-01-17,wk inc covid hosp,0,2026-01-17,02,quantile,0.7,14.169300313202132
2026-01-17,wk inc covid hosp,0,2026-01-17,02,quantile,0.75,14.796336055224996
2026-01-17,wk inc covid hosp,0,2026-01-17,02,quantile,0.8,15.56256551734352
2026-01-17,wk inc covid hosp,0,2026-01-17,02,quantile,0.85,16.648413574541166
2026-01-17,wk inc covid hosp,0,2026-01-17,02,quantile,0.9,18.071112833068202
2026-01-17,wk inc covid hosp,0,2026-01-17,02,quantile,0.95,20.93841531829869
2026-01-17,wk inc covid hosp,0,2026-01-17,02,quantile,0.975,24.262737998308836
2026-01-17,wk inc covid hosp,0,2026-01-17,02,quantile,0.99,28.006638239975786
2026-01-17,wk inc covid hosp,1,2026-01-24,02,quantile,0.01,3.5624371144687803
2026-01-17,wk inc covid hosp,1,2026-01-24,02,quantile,0.025,4.661290496171083
2026-01-17,wk inc covid hosp,1,2026-01-24,02,quantile,0.05,5.692860137596732
2026-01-17,wk inc covid hosp,1,2026-01-24,02,quantile,0.1,7.1995000334774915
2026-01-17,wk inc covid hosp,1,2026-01-24,02,quantile,0.15,8.171944643341773
2026-01-17,wk inc covid hosp,1,2026-01-24,02,quantile,0.2,8.962456599315976
2026-01-17,wk inc covid hosp,1,2026-01-24,02,quantile,0.25,9.728972017585996
2026-01-17,wk inc covid hosp,1,2026-01-24,02,quantile,0.3,10.399671861202222
2026-01-17,wk inc covid hosp,1,2026-01-24,02,quantile,0.35,11.087554443280009
2026-01-17,wk inc covid hosp,1,2026-01-24,02,quantile,0.4,11.862400876668529
2026-01-17,wk inc covid hosp,1,2026-01-24,02,quantile,0.45,12.657439574925538
2026-01-17,wk inc covid hosp,1,2026-01-24,02,quantile,0.5,13.435928219857042
2026-01-17,wk inc covid hosp,1,2026-01-24,02,quantile,0.55,14.168750470163381
2026-01-17,wk inc covid hosp,1,2026-01-24,02,quantile,0.6,14.89210993980427
2026-01-17,wk inc covid hosp,1,2026-01-24,02,quantile,0.65,15.696967072063424
2026-01-17,wk inc covid hosp,1,2026-01-24,02,quantile,0.7,16.775006628922185
2026-01-17,wk inc covid hosp,1,2026-01-24,02,quantile,0.75,17.82425397124155
2026-01-17,wk inc covid hosp,1,2026-01-24,02,quantile,0.8,18.78136495763203
