reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-11-22,wk inc covid hosp,-1,2025-11-15,02,quantile,0.01,0
2025-11-22,wk inc covid hosp,-1,2025-11-15,02,quantile,0.025,0
2025-11-22,wk inc covid hosp,-1,2025-11-15,02,quantile,0.05,0.066
2025-11-22,wk inc covid hosp,-1,2025-11-15,02,quantile,0.1,0.09473684210526312
2025-11-22,wk inc covid hosp,-1,2025-11-15,02,quantile,0.15,0.1275
2025-11-22,wk inc covid hosp,-1,2025-11-15,02,quantile,0.2,0.13030303030303028
2025-11-22,wk inc covid hosp,-1,2025-11-15,02,quantile,0.25,0.1311111111111111
2025-11-22,wk inc covid hosp,-1,2025-11-15,02,quantile,0.3,0.1701960784313725
2025-11-22,wk inc covid hosp,-1,2025-11-15,02,quantile,0.35,0.18125
2025-11-22,wk inc covid hosp,-1,2025-11-15,02,quantile,0.4,0.18461538461538457
2025-11-22,wk inc covid hosp,-1,2025-11-15,02,quantile,0.45,0.19866666666666669
2025-11-22,wk inc covid hosp,-1,2025-11-15,02,quantile,0.5,0.19999999999999993
2025-11-22,wk inc covid hosp,-1,2025-11-15,02,quantile,0.55,0.4020817526124968
2025-11-22,wk inc covid hosp,-1,2025-11-15,02,quantile,0.6,0.5777947245739844
2025-11-22,wk inc covid hosp,-1,2025-11-15,02,quantile,0.65,0.919480917637201
2025-11-22,wk inc covid hosp,-1,2025-11-15,02,quantile,0.7,1.2380038821669772
2025-11-22,wk inc covid hosp,-1,2025-11-15,02,quantile,0.75,1.6047817717599258
2025-11-22,wk inc covid hosp,-1,2025-11-15,02,quantile,0.8,2.0738606895049965
2025-11-22,wk inc covid hosp,-1,2025-11-15,02,quantile,0.85,2.6534865300819446
2025-11-22,wk inc covid hosp,-1,2025-11-15,02,quantile,0.9,3.539804124873515
2025-11-22,wk inc covid hosp,-1,2025-11-15,02,quantile,0.95,4.608636129466554
2025-11-22,wk inc covid hosp,-1,2025-11-15,02,quantile,0.975,5.515386778994911
2025-11-22,wk inc covid hosp,-1,2025-11-15,02,quantile,0.99,6.499720485086781
2025-11-22,wk inc covid hosp,0,2025-11-22,02,quantile,0.01,0
2025-11-22,wk inc covid hosp,0,2025-11-22,02,quantile,0.025,0.009291814948405877
2025-11-22,wk inc covid hosp,0,2025-11-22,02,quantile,0.05,0.020462174890389557
2025-11-22,wk inc covid hosp,0,2025-11-22,02,quantile,0.1,0.06787883225457014
2025-11-22,wk inc covid hosp,0,2025-11-22,02,quantile,0.15,0.09850761602389849
